state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc
3,39,7000.0,1886.0,0.2694285714285714,1937.7677624602327,1880.0,2869.0,4014.0,88.0,47100.1065747614,49037.874337221634,50109.0,17.203075291622483,31.0,16.253446447507955,30.0,evac-only_sorted_2026shelterseek_3_39_trajectory.csv,3.0,3.0,0.0,3.0,3.0,random,dirichlet constrained,0.1192555839395866,0.0767105807882853,0.4275968826208517,0.106920432162401,0.0799195476095383,0.1895969728793366,1.0,0.0767105807882853,0.4275968826208517,1155.0,537.0,2000.0,749.0,559.0,2000.0,1.651117268954344,0.2867619047619048,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.57275,0.8498441558441558,0.5647299813780261,0.3470399999999999,0.7071962616822429,0.4328980322003578,0.6293300000000001,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,0,7000.0,1318.0,0.1882857142857142,1774.3429438543246,1614.5,2798.0,4991.0,47.0,47056.64339908953,48830.986342943856,50184.3,22.403641881638848,33.0,21.53110773899848,33.0,evac-only_sorted_2026shelterseek_4_0_trajectory.csv,4.0,4.0,0.0,4.0,4.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5752457142857142,0.8472579263067695,0.4751413881748072,0.294961439588689,0.7400428449014568,0.5256775300171527,0.5683447684391081,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,1,7000.0,1358.0,0.194,1742.217967599411,1737.0,2691.0,4892.0,45.0,47073.22091310752,48815.43888070692,49897.6,18.39543446244477,32.0,17.469072164948454,31.0,evac-only_sorted_2026shelterseek_4_1_trajectory.csv,4.0,4.0,0.0,4.0,4.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5752457142857142,0.8472579263067695,0.4751413881748072,0.294961439588689,0.7400428449014568,0.5256775300171527,0.5683447684391081,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,2,7000.0,1770.0,0.2528571428571428,1709.0225988700563,1678.0,2622.1000000000004,3381.0,37.0,47099.95310734464,48808.97570621469,49902.2,20.636158192090395,35.0,19.67175141242938,34.0,evac-only_sorted_2026shelterseek_4_2_trajectory.csv,4.0,4.0,0.0,4.0,4.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5752457142857142,0.8472579263067695,0.4751413881748072,0.294961439588689,0.7400428449014568,0.5256775300171527,0.5683447684391081,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,3,7000.0,1767.0,0.2524285714285714,1917.389926428976,1944.0,2898.4,5778.0,73.0,47099.1805319751,49016.57045840407,50168.0,19.78777589134125,33.0,18.84663271080928,33.0,evac-only_sorted_2026shelterseek_4_3_trajectory.csv,4.0,4.0,0.0,4.0,4.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5752457142857142,0.8472579263067695,0.4751413881748072,0.294961439588689,0.7400428449014568,0.5256775300171527,0.5683447684391081,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,4,7000.0,1532.0,0.2188571428571428,2010.945822454308,2026.0,2946.8,3666.0,153.0,47087.93537859008,49098.88120104439,50153.9,19.227154046997388,29.0,18.43211488250653,28.0,evac-only_sorted_2026shelterseek_4_4_trajectory.csv,4.0,4.0,0.0,4.0,4.0,uniform,equal share,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1167.0,1167.0,1167.0,1167.0,1166.0,1166.0,1.791759387587624,0.000190476190476,0.1667142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5752457142857142,0.8472579263067695,0.4751413881748072,0.294961439588689,0.7400428449014568,0.5256775300171527,0.5683447684391081,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,5,7000.0,1651.0,0.2358571428571428,1917.9600242277409,1910.0,2877.0,4705.0,96.0,47094.340399757726,49012.30042398546,50195.0,22.93276801938219,33.0,22.00787401574804,32.0,evac-only_sorted_2026shelterseek_4_5_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter0=0.6,0.6,0.08,0.08,0.08,0.08,0.08,0.9999999999999998,0.08,0.6,2000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5883385714285714,0.8219200000000001,0.4341,0.27408,0.70652,0.50338,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,6,7000.0,1035.0,0.1478571428571428,2141.183574879227,2234.0,2974.0,5355.0,56.0,47066.15652173913,49207.340096618354,50260.0,20.62415458937198,29.0,19.68888888888889,28.0,evac-only_sorted_2026shelterseek_4_6_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter1=0.6,0.08,0.6,0.08,0.08,0.08,0.08,0.9999999999999998,0.08,0.6,1000.0,2000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.56433,0.8944200000000001,0.51508,0.27408,0.70652,0.48868,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,7,7000.0,1347.0,0.1924285714285714,1970.881217520416,1978.0,2872.0,5642.0,105.0,47103.56421677802,49074.44543429844,50195.4,19.98218262806236,28.0,19.096510764662213,27.0,evac-only_sorted_2026shelterseek_4_7_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter2=0.6,0.08,0.08,0.6,0.08,0.08,0.08,1.0,0.08,0.6,1000.0,1000.0,2000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5623157142857143,0.8944200000000001,0.5960599999999999,0.3470399999999999,0.70652,0.48868,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,8,7000.0,1300.0,0.1857142857142857,1726.693076923077,1433.0,2954.0,5738.0,47.0,46984.64230769231,48711.33538461538,50047.0,18.91,34.100000000000136,18.057692307692307,34.0,evac-only_sorted_2026shelterseek_4_8_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter3=0.6,0.08,0.08,0.08,0.6,0.08,0.08,1.0,0.08,0.6,1000.0,1000.0,1000.0,2000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5734114285714286,0.7494200000000001,0.4341,0.27408,0.748225,0.50338,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,9,7000.0,949.0,0.1355714285714285,1954.913593256059,1890.0,2893.0,5012.0,76.0,47028.147523709165,48983.061116965226,50093.4,22.17281348788198,44.0,21.37618545837724,43.0,evac-only_sorted_2026shelterseek_4_9_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter4=0.6,0.08,0.08,0.08,0.08,0.6,0.08,1.0,0.08,0.6,1000.0,1000.0,1000.0,1000.0,2000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5724785714285714,0.8344000000000001,0.4341,0.27408,0.77016,0.56908,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,10,7000.0,1338.0,0.1911428571428571,2014.569506726457,2008.0,3029.6,4250.0,128.0,47030.2062780269,49044.775784753365,50155.2,21.699551569506728,32.0,20.758594917787743,31.0,evac-only_sorted_2026shelterseek_4_10_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter5=0.6,0.08,0.08,0.08,0.08,0.08,0.6,1.0,0.08,0.6,1000.0,1000.0,1000.0,1000.0,1000.0,2000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5681342857142857,0.7494200000000001,0.4341,0.27408,0.7223999999999999,0.50338,0.64678,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,11,7000.0,1528.0,0.2182857142857142,1740.5091623036649,1681.5,2571.0,4040.0,58.0,47138.53730366492,48879.04646596859,49891.6,20.88023560209424,30.0,20.1119109947644,29.0,evac-only_sorted_2026shelterseek_4_11_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter0=0.7,0.7,0.06,0.06,0.06,0.06,0.06,1.0000000000000002,0.06,0.7,2000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5883385714285714,0.8219200000000001,0.4341,0.27408,0.70652,0.50338,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,12,7000.0,1234.0,0.1762857142857143,1782.454619124797,1651.0,2865.4,4344.0,44.0,47040.8095623987,48823.264181523504,50097.7,22.46515397082658,34.0,21.62074554294976,33.0,evac-only_sorted_2026shelterseek_4_12_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter1=0.7,0.06,0.7,0.06,0.06,0.06,0.06,1.0000000000000002,0.06,0.7,1000.0,2000.0,1000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.56433,0.8944200000000001,0.51508,0.27408,0.70652,0.48868,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,13,7000.0,844.0,0.1205714285714285,1818.0912322274885,1788.0,2884.4,5352.0,91.0,47019.32582938389,48837.41706161138,50012.4,21.739336492890995,34.0,20.768957345971565,33.0,evac-only_sorted_2026shelterseek_4_13_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter2=0.7,0.06,0.06,0.7,0.06,0.06,0.06,1.0,0.06,0.7,1000.0,1000.0,2000.0,1000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5623157142857143,0.8944200000000001,0.5960599999999999,0.3470399999999999,0.70652,0.48868,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,14,7000.0,1795.0,0.2564285714285714,1882.4701949860723,1864.0,2953.0,6043.0,97.0,47043.055710306406,48925.52590529248,50142.0,15.703621169916437,27.0,14.720891364902506,26.0,evac-only_sorted_2026shelterseek_4_14_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter3=0.7,0.06,0.06,0.06,0.7,0.06,0.06,1.0,0.06,0.7,1000.0,1000.0,1000.0,2000.0,1000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5734114285714286,0.7494200000000001,0.4341,0.27408,0.748225,0.50338,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,15,7000.0,1192.0,0.1702857142857143,1978.96644295302,1990.5,2926.700000000001,5710.0,63.0,47086.70889261745,49065.67533557047,50185.7,16.94463087248322,34.0,16.088926174496645,34.0,evac-only_sorted_2026shelterseek_4_15_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter4=0.7,0.06,0.06,0.06,0.06,0.7,0.06,1.0,0.06,0.7,1000.0,1000.0,1000.0,1000.0,2000.0,1000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5724785714285714,0.8344000000000001,0.4341,0.27408,0.77016,0.56908,0.55645,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,16,7000.0,1348.0,0.1925714285714285,1840.838278931751,1807.0,2855.6,4772.0,40.0,47138.2818991098,48979.12017804154,50002.9,24.659495548961424,31.0,23.88798219584569,30.0,evac-only_sorted_2026shelterseek_4_16_trajectory.csv,4.0,4.0,0.0,4.0,4.0,single_dominant,shelter5=0.7,0.06,0.06,0.06,0.06,0.06,0.7,1.0,0.06,0.7,1000.0,1000.0,1000.0,1000.0,1000.0,2000.0,1.7478680974667573,0.119047619047619,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5681342857142857,0.7494200000000001,0.4341,0.27408,0.7223999999999999,0.50338,0.64678,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,17,7000.0,761.0,0.1087142857142857,1597.6609724047307,1309.0,2751.0,5041.0,42.0,47035.704336399474,48633.365308804205,49908.0,20.80157687253614,32.0,19.88436268068331,31.0,evac-only_sorted_2026shelterseek_4_17_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter0,1=0.35",0.35,0.35,0.075,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,2000.0,2000.0,750.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5964642857142857,0.874745,0.48383,0.22544,0.7293866666666666,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,18,7000.0,1181.0,0.1687142857142857,1888.1803556308207,1970.0,2784.0,3570.0,55.0,47075.499576629976,48963.6799322608,50124.0,23.63928873835733,28.0,22.662150719729045,27.0,evac-only_sorted_2026shelterseek_4_18_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter0,2=0.35",0.35,0.075,0.35,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,2000.0,750.0,2000.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5955214285714285,0.874745,0.5814133333333333,0.3470399999999999,0.7293866666666666,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,19,7000.0,1559.0,0.2227142857142857,1738.132777421424,1646.0,2858.4,5698.0,111.0,47110.2950609365,48848.42783835792,50120.4,23.56510583707505,38.0,22.64977549711353,37.0,evac-only_sorted_2026shelterseek_4_19_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter0,3=0.35",0.35,0.075,0.075,0.35,0.075,0.075,1.0,0.075,0.35,2000.0,750.0,750.0,2000.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.6062942857142858,0.7724,0.39,0.22544,0.7478499999999999,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,20,7000.0,1239.0,0.177,1925.1589991928968,1950.0,2925.0,4746.0,102.0,47058.88458434221,48984.04358353511,50178.2,21.404358353510897,42.0,20.548829701372075,41.0,evac-only_sorted_2026shelterseek_4_20_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter0,4=0.35",0.35,0.075,0.075,0.075,0.35,0.075,1.0,0.075,0.35,2000.0,750.0,750.0,750.0,2000.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.59097,0.78627,0.39,0.22544,0.7316266666666668,0.573025,0.5438666666666666,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,21,7000.0,1591.0,0.2272857142857142,1985.3595223130108,1945.0,2988.0,5593.0,72.0,47114.204902577,49099.564424890006,50160.0,20.73852922690132,34.0,19.844123192960403,33.0,evac-only_sorted_2026shelterseek_4_21_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter0,5=0.35",0.35,0.075,0.075,0.075,0.075,0.35,1.0,0.075,0.35,2000.0,750.0,750.0,750.0,750.0,2000.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5969757142857143,0.7724,0.39,0.22544,0.70728,0.44744,0.6532049999999999,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,22,7000.0,734.0,0.1048571428571428,2038.5694822888283,2231.5,3027.9000000000005,5364.0,44.0,46902.96185286104,48941.53133514986,50132.7,18.059945504087192,36.0,17.271117166212534,36.0,evac-only_sorted_2026shelterseek_4_22_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter1,2=0.35",0.075,0.35,0.35,0.075,0.075,0.075,0.9999999999999998,0.075,0.35,750.0,2000.0,2000.0,750.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5594742857142857,0.9044266666666668,0.61793,0.3470399999999999,0.7547733333333334,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,23,7000.0,1705.0,0.2435714285714285,1988.2445747800589,1988.0,2868.0,4882.0,79.0,47050.79589442815,49039.04046920821,50068.4,19.61055718475073,30.0,18.682111436950148,29.0,evac-only_sorted_2026shelterseek_4_23_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter1,3=0.35",0.075,0.35,0.075,0.35,0.075,0.075,1.0,0.075,0.35,750.0,2000.0,750.0,2000.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5762714285714285,0.8793066666666667,0.48383,0.22544,0.7478499999999999,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,24,7000.0,978.0,0.1397142857142857,2024.4100204498973,2069.0,2946.0,5618.0,100.0,47057.68200408998,49082.092024539874,50148.9,31.95807770961145,44.0,30.99284253578732,43.0,evac-only_sorted_2026shelterseek_4_24_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter1,4=0.35",0.075,0.35,0.075,0.075,0.35,0.075,1.0,0.075,0.35,750.0,2000.0,750.0,750.0,2000.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5594471428571429,0.9044266666666668,0.48383,0.22544,0.75608,0.563055,0.5438666666666666,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,25,7000.0,1220.0,0.1742857142857143,1614.482786885246,1437.5,2633.400000000002,3753.0,76.0,47040.77540983607,48655.25819672131,49861.1,17.82049180327869,29.0,16.874590163934425,28.0,evac-only_sorted_2026shelterseek_4_25_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter1,5=0.35",0.075,0.35,0.075,0.075,0.075,0.35,1.0,0.075,0.35,750.0,2000.0,750.0,750.0,750.0,2000.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5669528571428571,0.8793066666666667,0.48383,0.22544,0.70728,0.44744,0.6532049999999999,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
4,26,7000.0,1586.0,0.2265714285714285,1778.949558638083,1739.5,2749.0,5118.0,56.0,47125.96721311475,48904.91677175284,50092.0,21.64123581336696,30.0,21.28184110970996,33.0,evac-only_sorted_2026shelterseek_4_26_trajectory.csv,4.0,4.0,0.0,4.0,4.0,dual_dominant,"shelter2,3=0.35",0.075,0.075,0.35,0.35,0.075,0.075,1.0,0.075,0.35,750.0,750.0,2000.0,2000.0,750.0,750.0,1.6731183626432504,0.2380952380952379,0.2857142857142857,7000.0,411.7647058823529,209.335415485461,814.0,70.0,7000.0,0.5753285714285714,0.8793066666666667,0.5814133333333333,0.3470399999999999,0.7478499999999999,0.44744,0.5418666666666667,146.0,0.0,0.0,0.0,0.0,0.0,70.0,372.0,315.0,105.0,0.0,0.0,0.0,0.0,537.0,481.0,421.0,287.0,0.0,0.0,0.0,177.0,572.0,505.0,399.0,692.0,0.0,0.0,0.0,519.0,814.0,588.0
