state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc,al_0_to_0,al_0_to_1,al_0_to_2,al_0_to_3,al_0_to_4,al_0_to_5,al_6_to_0,al_6_to_1,al_6_to_2,al_6_to_3,al_6_to_4,al_6_to_5,al_7_to_0,al_7_to_1,al_7_to_2,al_7_to_3,al_7_to_4,al_7_to_5,al_8_to_0,al_8_to_1,al_8_to_2,al_8_to_3,al_8_to_4,al_8_to_5,al_9_to_0,al_9_to_1,al_9_to_2,al_9_to_3,al_9_to_4,al_9_to_5,al_14_to_0,al_14_to_1,al_14_to_2,al_14_to_3,al_14_to_4,al_14_to_5,al_15_to_0,al_15_to_1,al_15_to_2,al_15_to_3,al_15_to_4,al_15_to_5,al_16_to_0,al_16_to_1,al_16_to_2,al_16_to_3,al_16_to_4,al_16_to_5,al_17_to_0,al_17_to_1,al_17_to_2,al_17_to_3,al_17_to_4,al_17_to_5,al_21_to_0,al_21_to_1,al_21_to_2,al_21_to_3,al_21_to_4,al_21_to_5,al_22_to_0,al_22_to_1,al_22_to_2,al_22_to_3,al_22_to_4,al_22_to_5,al_23_to_0,al_23_to_1,al_23_to_2,al_23_to_3,al_23_to_4,al_23_to_5,al_24_to_0,al_24_to_1,al_24_to_2,al_24_to_3,al_24_to_4,al_24_to_5,al_25_to_0,al_25_to_1,al_25_to_2,al_25_to_3,al_25_to_4,al_25_to_5,al_29_to_0,al_29_to_1,al_29_to_2,al_29_to_3,al_29_to_4,al_29_to_5,al_30_to_0,al_30_to_1,al_30_to_2,al_30_to_3,al_30_to_4,al_30_to_5,al_31_to_0,al_31_to_1,al_31_to_2,al_31_to_3,al_31_to_4,al_31_to_5
17,22,7000,1096,0.156571429,1965.988139,2141,2919.5,3551,44,47066.99453,49032.98266,50215,15.53649635,29,14.66149635,29,evac-only_sorted_2026shelterseek_17_22_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,2=0.35",0.075,0.35,0.35,0.075,0.075,0.075,1,0.075,0.35,750,2000,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.53144,0.90108,0.576445,0.287215,0.755413333,0.452453333,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,0,63,0,0,0,0,84,0,0,254,0,0,0,0,0,287,0,0,95,0,0,0,0,0,0,489,0,0,0,0,438,0,0,0,0,0,0,0,0,0,383,0,0,0,0,135,5,121,0,0,323,0,0,0,0,520,0,0,0,0,0,459,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,461,0,74,0,0
17,23,7000,1015,0.145,1710.952709,1540,2839.6,5416,64,47050.16256,48761.11527,50036.8,24.75172414,31,23.85714286,31,evac-only_sorted_2026shelterseek_17_23_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,3=0.35",0.075,0.35,0.075,0.35,0.075,0.075,1,0.075,0.35,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.565922857,0.76752,0.49556,0.19,0.750355,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,58,0,0,0,5,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,267,222,0,0,0,0,0,0,0,438,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,323,0,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,0,741,0,0,0,0,0,0,0,535,0,0
17,24,7000,1167,0.166714286,1849.56898,1807,2878.4,5914,114,46990.91431,48840.48329,50053.8,26.5201371,48,25.76520994,47,evac-only_sorted_2026shelterseek_17_24_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,4=0.35",0.075,0.35,0.075,0.075,0.35,0.075,1,0.075,0.35,750,2000,750,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.561128571,0.873,0.49556,0.19,0.772613333,0.57451,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,0,0,0,0,63,0,0,0,0,338,0,0,0,0,0,229,58,0,95,0,0,0,0,0,267,222,0,0,0,0,255,0,0,183,0,0,0,0,0,0,383,0,0,0,0,0,140,121,0,323,0,0,0,0,0,520,0,0,0,0,0,0,0,0,459,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,0,741,0,0,0,0,0,0,0,0,535,0
17,25,7000,1486,0.212285714,1729.912517,1649.5,2710,3548,33,47105.03365,48834.94616,50048,20.62786003,27,19.65881561,26,evac-only_sorted_2026shelterseek_17_25_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,5=0.35",0.075,0.35,0.075,0.075,0.075,0.35,1,0.075,0.35,750,2000,750,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.55803,0.76752,0.49556,0.19,0.71112,0.45392,0.661585,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,0,0,133,58,0,0,0,5,0,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,267,222,0,0,0,0,0,0,0,181,0,257,0,0,0,0,383,0,0,0,0,0,0,261,0,323,0,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,0,741,0,0,0,0,0,0,0,535,0,0
17,26,7000,1673,0.239,1877.398087,1914,2760.6,5242,98,47182.37896,49059.77705,50190,20.23490735,36,19.66288105,35,evac-only_sorted_2026shelterseek_17_26_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,3=0.35",0.075,0.075,0.35,0.35,0.075,0.075,1,0.075,0.35,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.540535714,0.76752,0.50864,0.287215,0.750355,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,58,0,0,0,5,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,267,222,0,0,0,0,0,0,0,438,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,0,323,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,535,0,0
17,27,7000,1689,0.241285714,1988.464772,1968,2903,4391,79,47031.56306,49020.02783,50170.2,19.90704559,44,18.9964476,43,evac-only_sorted_2026shelterseek_17_27_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,4=0.35",0.075,0.075,0.35,0.075,0.35,0.075,1,0.075,0.35,750,750,2000,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.535741429,0.873,0.50864,0.287215,0.772613333,0.57451,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,0,0,0,0,63,0,0,0,0,338,0,0,0,0,0,229,58,0,95,0,0,0,0,0,267,222,0,0,0,0,255,0,0,183,0,0,0,0,0,0,383,0,0,0,0,0,140,121,0,0,323,0,0,0,0,520,0,0,0,0,0,0,0,0,459,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,0,535,0
17,28,7000,1217,0.173857143,1760.105177,1626,2904.8,3701,86,47060.26376,48820.36894,50002.4,23.20460148,31,22.22021364,30,evac-only_sorted_2026shelterseek_17_28_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,5=0.35",0.075,0.075,0.35,0.075,0.075,0.35,1,0.075,0.35,750,750,2000,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.532642857,0.76752,0.50864,0.287215,0.71112,0.45392,0.661585,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,0,0,133,58,0,0,0,5,0,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,267,222,0,0,0,0,0,0,0,181,0,257,0,0,0,0,383,0,0,0,0,0,0,261,0,0,323,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,535,0,0
17,29,7000,1179,0.168428571,2175.239186,2293,3010.2,4612,42,47044.44869,49219.68787,50210.2,25.5360475,39,24.73197625,38,evac-only_sorted_2026shelterseek_17_29_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter3,4=0.35",0.075,0.075,0.075,0.35,0.35,0.075,1,0.075,0.35,750,750,750,2000,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.610158571,0.595813333,0.552853333,0.19,0.746155,0.681875,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,0,0,0,0,63,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,0,0,0,0,489,0,0,0,0,438,0,0,0,0,0,0,383,0,0,0,0,0,140,121,0,323,0,0,0,0,242,0,0,0,278,0,0,0,0,174,285,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,508,233,0,0,0,0,0,0,0,535,0,0
17,30,7000,1645,0.235,1932.958663,1853,2928.6,5128,126,47062.25046,48995.20912,50110.6,20.7550152,35,19.87902736,34,evac-only_sorted_2026shelterseek_17_30_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter3,5=0.35",0.075,0.075,0.075,0.35,0.075,0.35,1,0.075,0.35,750,750,750,2000,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.618018571,0.595813333,0.552853333,0.19,0.77872,0.673146667,0.629915,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,0,0,0,0,0,63,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,56,0,39,0,0,0,379,110,0,0,0,0,438,0,0,0,0,0,0,0,383,0,0,0,0,0,261,0,323,0,0,0,0,242,0,0,0,278,0,0,0,0,459,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,508,233,0,0,0,0,0,0,0,535,0,0
17,31,7000,1518,0.216857143,1960.816206,1902.5,3025.9,5172,63,47020.58498,48981.40119,50210.2,23.24176548,35,22.2773386,34,evac-only_sorted_2026shelterseek_17_31_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter4,5=0.35",0.075,0.075,0.075,0.075,0.35,0.35,1,0.075,0.35,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.603665714,0.595813333,0.552853333,0.19,0.71112,0.682575,0.661585,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,0,0,133,0,0,0,0,63,0,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,0,0,489,0,0,0,0,181,0,257,0,0,0,0,383,0,0,0,0,0,0,261,0,323,0,0,0,0,242,0,0,0,278,0,0,0,0,34,425,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,508,233,0,0,0,0,0,0,0,535,0,0
17,32,7000,909,0.129857143,1695.873487,1490,2900.2,4764,61,46971.80198,48667.67547,50120.2,20.28162816,31,19.37513751,30,evac-only_sorted_2026shelterseek_17_32_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,1=0.40",0.4,0.4,0.05,0.05,0.05,0.05,1,0.05,0.4,2000,2000,750,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.590208571,0.857425,0.49556,0.19,0.708666667,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,58,0,0,0,5,0,338,0,0,0,0,0,212,0,0,75,0,0,95,0,0,0,0,0,267,222,0,0,0,0,438,0,0,0,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,323,0,0,0,0,0,520,0,0,0,0,459,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,0,741,0,0,0,0,0,0,0,535,0,0
17,33,7000,1632,0.233142857,2136.895833,2231.5,3018.8,4098,90,47091.40564,49228.30147,50229.8,20.22426471,28,19.28553922,27,evac-only_sorted_2026shelterseek_17_33_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter2,3=0.40",0.05,0.05,0.4,0.4,0.05,0.05,1,0.05,0.4,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.540535714,0.76752,0.50864,0.287215,0.750355,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,58,0,0,0,5,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,267,222,0,0,0,0,0,0,0,438,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,0,323,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,535,0,0
17,34,7000,1135,0.162142857,1811.451101,1773,3000.2,4133,69,46989.75242,48801.20352,50090.6,21.22995595,30,20.28017621,29,evac-only_sorted_2026shelterseek_17_34_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter4,5=0.40",0.05,0.05,0.05,0.05,0.4,0.4,1,0.05,0.4,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.603665714,0.595813333,0.552853333,0.19,0.71112,0.682575,0.661585,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,0,0,133,0,0,0,0,63,0,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,0,0,489,0,0,0,0,181,0,257,0,0,0,0,383,0,0,0,0,0,0,261,0,323,0,0,0,0,242,0,0,0,278,0,0,0,0,34,425,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,508,233,0,0,0,0,0,0,0,535,0,0
17,35,7000,1759,0.251285714,1894.576464,1944,2850.2,4231,128,47118.58215,49013.15861,50149.4,20.48550313,30,19.52757248,29,evac-only_sorted_2026shelterseek_17_35_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter0,2=0.40",0.4,0.05,0.4,0.05,0.05,0.05,1,0.05,0.4,2000,750,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.564821429,0.857425,0.50864,0.287215,0.708666667,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,58,0,0,0,5,0,338,0,0,0,0,0,212,0,0,75,0,0,95,0,0,0,0,0,267,222,0,0,0,0,438,0,0,0,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,0,323,0,0,0,0,520,0,0,0,0,459,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,535,0,0
17,36,7000,1371,0.195857143,1873.881838,1798,2857,3498,116,47115.59664,48989.47848,50118,22.5134938,35,21.56528082,34,evac-only_sorted_2026shelterseek_17_36_trajectory.csv,2,2,0,2,2,dual_dominant,"shelter1,3=0.40",0.05,0.4,0.05,0.4,0.05,0.05,1,0.05,0.4,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.565922857,0.76752,0.49556,0.19,0.750355,0.45392,0.548066667,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,133,0,0,58,0,0,0,5,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,0,0,267,222,0,0,0,0,0,0,0,438,0,0,0,0,0,0,383,0,0,0,0,140,0,121,0,323,0,0,0,0,0,520,0,0,0,0,425,0,0,34,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,194,750,0,0,0,0,741,0,0,0,0,0,0,0,535,0,0
17,37,7000,1357,0.193857143,1859.410464,1731,2877.8,5808,85,47075.13191,48934.54237,50094.8,31.75902727,48,30.84008843,47,evac-only_sorted_2026shelterseek_17_37_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.505342149,0.067519549,0.056767731,0.057314374,0.102615158,0.210441039,1,0.056767731,0.505342149,2000,473,397,401,1729,2000,1.56991196,0.334952381,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.621022857,0.67208,0.62,0.19,0.726109726,0.589919028,0.661585,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,0,0,0,0,0,133,0,0,0,0,63,0,0,0,0,0,0,338,0,0,0,0,0,287,0,0,0,0,0,95,342,0,0,0,147,0,0,0,0,181,0,257,0,0,0,0,383,0,0,0,0,0,0,261,323,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,362,0,0,0,0,0,0,629,74,473,397,0,0,0,741,0,0,0,0,0,0,0,0,220,315,0
17,38,7000,1334,0.190571429,1797.118441,1810.5,2986.5,3800,57,47075.65142,48872.76987,50115.4,14.14617691,34,13.34257871,33,evac-only_sorted_2026shelterseek_17_38_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.201390744,0.12257963,0.337007679,0.053499311,0.123039903,0.162482733,1,0.053499311,0.337007679,1769,858,2000,375,861,1137,1.672586158,0.265095238,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.558795714,0.866399096,0.517622378,0.287215,0.69,0.494634146,0.594309587,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,0,0,0,0,63,0,338,0,0,0,0,0,200,0,0,0,0,87,95,0,0,0,0,0,159,330,0,0,0,0,438,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,261,0,0,323,0,0,0,0,520,0,0,0,0,406,0,0,0,53,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,375,0,160
17,39,7000,1375,0.196428571,1877.774545,1925,2938.2,4248,68,47167.53527,49045.30982,50205.2,16.88290909,31,16.17527273,31,evac-only_sorted_2026shelterseek_17_39_trajectory.csv,2,2,0,2,2,random,dirichlet constrained,0.119255584,0.076710581,0.427596883,0.106920432,0.079919548,0.189596973,1,0.076710581,0.427596883,1155,537,2000,749,559,2000,1.651117269,0.286761905,0.285714286,7000,411.7647059,227.6586066,944,63,7000,0.546734286,0.799064935,0.480335196,0.287215,0.712857143,0.438193202,0.646485,133,0,0,0,0,0,63,338,287,95,0,0,0,0,489,438,383,261,0,0,0,323,520,459,362,629,0,0,0,944,741,535,133,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,287,20,0,0,0,0,75,480,9,0,0,0,0,0,0,0,214,0,224,0,0,0,0,197,186,0,0,0,0,0,261,0,0,323,0,0,0,0,520,0,0,0,0,459,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,629,0,0,944,0,0,0,0,8,733,0,0,0,0,0,0,535,0,0
18,0,7000,1344,0.192,1971.22247,2002,3046.7,6070,48,47002.07143,48973.2939,50185.7,22.43452381,30,21.6733631,30,evac-only_sorted_2026shelterseek_18_0_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,318.5356199,1268,81,7000,0.567128571,0.718551842,0.430411311,0.322639246,0.748500428,0.572590051,0.610120069,114,0,0,0,0,0,109,290,245,81,0,0,0,0,836,374,327,223,0,0,0,138,891,393,310,539,0,0,0,404,1268,458,0,0,0,114,0,0,0,0,0,0,109,0,0,0,0,131,0,159,0,0,0,0,0,245,0,0,0,81,0,0,800,0,0,0,36,0,0,0,0,374,0,0,0,0,0,0,327,0,0,0,0,0,0,223,0,0,138,0,0,0,367,524,0,0,0,0,0,0,0,9,384,0,0,0,0,0,310,0,0,0,0,0,0,539,0,0,404,0,0,0,0,643,625,0,0,0,0,0,0,458,0,0
18,1,7000,1051,0.150142857,1974.745005,2054,2883,4067,93,47065.2274,49039.97241,50170,20.90390105,31,20.10371075,31,evac-only_sorted_2026shelterseek_18_1_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,318.5356199,1268,81,7000,0.567128571,0.718551842,0.430411311,0.322639246,0.748500428,0.572590051,0.610120069,114,0,0,0,0,0,109,290,245,81,0,0,0,0,836,374,327,223,0,0,0,138,891,393,310,539,0,0,0,404,1268,458,0,0,0,114,0,0,0,0,0,0,109,0,0,0,0,131,0,159,0,0,0,0,0,245,0,0,0,81,0,0,800,0,0,0,36,0,0,0,0,374,0,0,0,0,0,0,327,0,0,0,0,0,0,223,0,0,138,0,0,0,367,524,0,0,0,0,0,0,0,9,384,0,0,0,0,0,310,0,0,0,0,0,0,539,0,0,404,0,0,0,0,643,625,0,0,0,0,0,0,458,0,0
18,2,7000,1204,0.172,1741.045681,1634,2795,4204,65,47049.77409,48790.81977,50072.8,25.76827243,38,24.86129568,37,evac-only_sorted_2026shelterseek_18_2_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,318.5356199,1268,81,7000,0.567128571,0.718551842,0.430411311,0.322639246,0.748500428,0.572590051,0.610120069,114,0,0,0,0,0,109,290,245,81,0,0,0,0,836,374,327,223,0,0,0,138,891,393,310,539,0,0,0,404,1268,458,0,0,0,114,0,0,0,0,0,0,109,0,0,0,0,131,0,159,0,0,0,0,0,245,0,0,0,81,0,0,800,0,0,0,36,0,0,0,0,374,0,0,0,0,0,0,327,0,0,0,0,0,0,223,0,0,138,0,0,0,367,524,0,0,0,0,0,0,0,9,384,0,0,0,0,0,310,0,0,0,0,0,0,539,0,0,404,0,0,0,0,643,625,0,0,0,0,0,0,458,0,0
18,3,7000,1720,0.245714286,1716.733721,1623.5,2727.2,3909,66,47105.82209,48822.55581,49987,21.4377907,28,20.49186047,27,evac-only_sorted_2026shelterseek_18_3_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,318.5356199,1268,81,7000,0.567128571,0.718551842,0.430411311,0.322639246,0.748500428,0.572590051,0.610120069,114,0,0,0,0,0,109,290,245,81,0,0,0,0,836,374,327,223,0,0,0,138,891,393,310,539,0,0,0,404,1268,458,0,0,0,114,0,0,0,0,0,0,109,0,0,0,0,131,0,159,0,0,0,0,0,245,0,0,0,81,0,0,800,0,0,0,36,0,0,0,0,374,0,0,0,0,0,0,327,0,0,0,0,0,0,223,0,0,138,0,0,0,367,524,0,0,0,0,0,0,0,9,384,0,0,0,0,0,310,0,0,0,0,0,0,539,0,0,404,0,0,0,0,643,625,0,0,0,0,0,0,458,0,0
18,4,7000,1325,0.189285714,1920.784151,1779,3036,4887,72,46984.21208,48904.99623,50096.2,21.58867925,31,20.67924528,30,evac-only_sorted_2026shelterseek_18_4_trajectory.csv,3,3,0,3,3,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,318.5356199,1268,81,7000,0.567128571,0.718551842,0.430411311,0.322639246,0.748500428,0.572590051,0.610120069,114,0,0,0,0,0,109,290,245,81,0,0,0,0,836,374,327,223,0,0,0,138,891,393,310,539,0,0,0,404,1268,458,0,0,0,114,0,0,0,0,0,0,109,0,0,0,0,131,0,159,0,0,0,0,0,245,0,0,0,81,0,0,800,0,0,0,36,0,0,0,0,374,0,0,0,0,0,0,327,0,0,0,0,0,0,223,0,0,138,0,0,0,367,524,0,0,0,0,0,0,0,9,384,0,0,0,0,0,310,0,0,0,0,0,0,539,0,0,404,0,0,0,0,643,625,0,0,0,0,0,0,458,0,0
